SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
12538,39058,64.52978768498281,82473,1369.2974115883962,77854,1278.9061307725456,7973.027899878699,89.28808399290533,138.10297731921412,108.19039192359881,100,1.007944196130731,0.4286123358830277,0.6465433191446072,426.7302590645892,20.37106689170595,40.59788980400849,51.464309765526366,12.529371715875124,-1.734314666567452,1.4237677332447993,0.5031825223020707,0.06088284534102023,0.22234301373315796,0.02508802466734369,0.0047168439326189205,2.425338052278467e-05,0.26599532357752786,0.2562564115042559,8.615272403684205,Benign
52671,443,57.94240948971932,2390,27.499866818261225,2449,29.730291584736115,1851.4030042034408,31.37746342377787,81.90452260731232,68.1491304683527,55,1.2198865574973912,0.843057937015858,0.3196679772806457,310.71074276760714,17.295562539271426,46.38008743694904,55.287959851700684,32.256335429206445,-1.4596205290020694,1.456461417595683,0.45714052578046166,0.0004485410736560416,0.011229001874356104,0.029212704705400473,0.02699233754111131,0.026984560464629864,0.16672533048737445,0.7747112803262031,0.32250004897088996,Benign
50749,443,107.47087626474861,62055,579.5537418812196,68892,642.3054773218735,8297.929807397313,91.06446004422897,138.44560341633255,111.64179291956262,54,0.8865064129107911,0.9275291140326106,0.6576634374719672,1030.184212085347,31.956229960776056,50.39112149060211,37.61974397561458,10.964806373671427,1.1265701455922794,1.2536534583615693,0.6326636256930498,0.0005372894543613916,0.022668363390202527,0.02143792134936173,0.020758779909349833,0.0268991343433565,0.0920870446534974,-0.2722853914961064,1.0484689650960637,Benign
49040,4126,2.38262944778619,1011,1129.1935769541633,864,1344.4902603571654,694.0711737687143,11.975987628289303,66.12597213947292,62.51700047149217,54,0.11161191628664913,0.9919669762992605,0.13351462649907964,7.288882785390456,0.7397848291694977,0.8852739875669791,0.577484615159122,2.337503898798712,0.09098921067800991,0.7839976415750676,0.988078423029574,3.035175232306769e-05,0.0014656228191289485,0.044062388534354485,0.04317019088126887,0.04316870467039514,-9.163033299271017,-9.249126357865876,0.11588097053812318,Benign
53063,443,114.80510104940815,31950,276.6975645343735,33000,286.36599357465957,7600.953551676169,87.17175859396411,134.5262974892078,89.0,54,1.5668224364332004,0.9238887286266191,0.6479536402514084,1426.6913223291053,37.764251801264166,53.27035186055116,40.8144250169153,13.796183021126447,0.9874026278490154,1.0502071118986234,0.7097800386731066,0.0007943747184402118,0.028184329030314516,0.027911941787262654,0.02688223677783882,0.026888909146411927,0.11014946407553661,0.03649003060673629,1.011478273334317,Benign
50912,443,99.81159987858555,61538,628.7222627596302,65215,664.0586934306323,8282.150691066428,90.24284403167043,136.1795551323732,100.77944302772246,54,1.174418395952593,0.9204588572032297,0.6617950870988198,750.316247047407,27.12456083069323,45.806747619021294,48.68746635432895,6.406708288258933,-0.35370604148449497,1.5225209195797627,0.5897840844755768,0.0010149211102741958,0.03179046886973578,0.027384828138305117,0.026850150551087432,0.026829605008827265,0.0451981221390651,0.015626170444539025,1.1595829245614504,Benign
52661,443,29.38311330190032,2638,1410.562734626599,2554,1685.9770188523785,2000.3024989712276,28.960527755673215,81.28710196996961,69.66262748556464,56,0.44439989711672656,0.9454474716389727,0.26325828793264516,45.173026196377435,3.820051641552818,25.38851061040756,26.35951493997871,0.0,-0.24574857521200202,2.8195655411558325,0.7267791840616569,0.0005131733673060766,0.012844571471412559,0.02951494720975306,0.026974637352497673,0.026968207438472717,-6.594293454154328,-6.721298871020324,0.3688792027537054,Benign
50749,443,102.42798440403769,62159,610.4025167055355,67453,660.6560083344148,7962.83684529121,89.18874131153869,137.31736204324676,107.7172438361255,54,1.001274400311324,0.9345115219749053,0.6493487945757567,883.8150072496957,29.489369445502884,48.22331534380848,42.17509793392556,7.1102862899876484,0.491373804294609,1.4282208738376538,0.6090401955942999,0.0007473865920398712,0.026652663079343462,0.02395594147541311,0.023239749021595996,0.026867737950689002,0.08357986141697882,-0.15139585384382878,1.0999502407473867,Benign
52097,443,115.39932515450192,55567,490.0230177837907,60927,535.7694547485131,8120.421416058885,90.09195894847733,136.12743491316172,91.938376971608,54,1.4679357275137297,0.911981030025122,0.6617968296609957,939.2289856543211,30.543733492906203,54.496209225113134,53.98664956459288,61.13024086748324,0.029453428190056474,-0.1363633952265113,0.5611552515280825,0.0008721613543614263,0.029488786138102397,0.02651325413981221,0.026830006898932297,0.026892431361198742,-0.035356224267405,-0.013996264925754372,1.1114511188368816,Benign
52491,443,61.435189742968944,23586,494.9563324846058,25986,549.8928694063878,7575.990165411833,86.81545686558252,134.50429310458247,105.0119010543961,56,1.037726810268024,0.8987640959178178,0.644754696399614,174.74514410547988,13.181623132888333,43.2756644927939,44.22077075429233,0.41261580207907045,-0.24449760773466134,3.4341403463233573,0.43755581455130743,0.0009992791263119024,0.030870309069631723,0.02616900675799809,0.022991280671356636,0.009800851578073668,0.2525332517270051,0.5958891574166234,1.1870041410928684,Benign
443,52454,133.5413862126155,69904,536.2984371424172,65346,501.00956919203384,8346.809530508743,91.3605655749188,136.67185897995006,89.52547212062979,55,1.5478695612937483,0.8908586581539858,0.6684744636085317,891.9294598974088,29.818977865785698,50.218392061298886,44.22647831153263,20.228927695497454,0.5803628803988876,1.010316357387726,0.5932795504567342,0.262209411797537,0.51095610317727,0.07794244887510533,4.209458498171336e-05,2.1e-05,0.45564692154704073,0.15192406455907828,6.616142168473657,Benign
52590,443,27.00731871835992,20164,4819.6080840676905,24780,19397.32363965905,97884.99952677882,247.07472430795363,223.55845005570174,120.14585701132764,54,1.0543482840851042,0.8090586564742239,0.9415404136164133,117.0560289404056,8.417851991734329,14.061311667290406,13.925787259540778,0.42365938138416315,0.29462702670208357,0.7403713351140164,0.5513902776197052,0.0004622528966906215,0.020487884797550038,0.01810007085715726,0.01683986853146777,0.00013162875728780815,0.26420631214969825,0.9144724189884222,1.103304753563585,Benign
52491,443,93.80013736237572,34153,445.22590767165224,36989,488.4141288397973,7931.7357645250795,89.04140760543221,137.67533205552138,114.0,54,0.7969455604103464,0.9397748513493044,0.646681615904458,818.554730051819,26.91717700560869,44.32042170947932,48.0595575471193,49.58976961036275,-0.31839465436807723,0.18976427120740913,0.6055625350751684,0.0007116803735051489,0.02666894117208756,0.025582632691810808,0.024719888734804515,0.017358354556990654,0.0963917219991858,0.3177773028937292,1.0566537285324398,Benign
52653,443,32.18516226356444,2884,1350.772791890169,2791,1613.5897365398341,2188.344549716782,31.199841557236134,83.2712365478711,70.53720278926994,56,0.4868179890450286,0.9402404178616142,0.27970906599692935,49.484786525347815,4.183387990862906,27.810562277224548,28.874249236071165,0.0,-0.2692053440416625,2.9932435705502582,0.7007001823283279,0.0005621559058052426,0.014070589337278346,0.029754904159649008,0.026972121030571224,0.026965077379491033,-6.269217831320516,-6.40834595002098,0.4040888237152862,Benign
6840,44565,59.6780652657663,83023,1450.8089922598901,77359,1343.6093387683484,8010.578653767414,89.49958748398178,138.48473284152138,110.92698303836531,106,0.9254811116827586,0.35749123304950964,0.646284078584396,386.6755227733717,19.482660811497762,38.63726978895892,50.69097100922227,10.086126858528543,-1.9407730681343773,1.4944741353595221,0.5051381787593077,0.06945390672820057,0.2500717193623807,0.025484757914052115,0.0025168983354581266,2.2720889498515425e-05,0.2707708485726721,0.1789477985505267,9.66549561731496,Benign
54640,443,107.27079146577229,62468,582.1277728910018,65397,608.7423584326516,8299.975807663672,91.01681991811856,135.68160561695632,89.0,54,1.539386417417882,0.8983408141985694,0.6705754510878847,715.4243591203169,26.66080363112615,53.57359694708995,55.42865199935734,25.07285874224452,-0.22961949426263328,1.0685698264909502,0.4985134288471842,0.0011518977842395863,0.03393959522135899,0.028661188848786916,0.026867226818394693,0.026901577387374788,0.15858551667151352,0.05185064383250716,1.184186762194481,Benign
52682,443,115.81856880171593,33075,283.93486329443937,33863,291.2646917108354,7551.4340684456565,86.88682256543272,134.3927202696391,89.0,54,1.5673501734734632,0.9253857526909329,0.6464761114196698,1415.5277516685858,37.61588115802738,52.78378054379336,40.642528317637044,11.592680981569048,0.9661222299886634,1.1001779767481394,0.7135445351714849,0.0007928562049308141,0.028157366352256505,0.02813042421372296,0.02688870354075147,0.02688332421480555,0.132864328201467,0.04448983147626685,1.0027275554826949,Benign
23943,29103,18.21461999646243,7494,1141.2729504437793,6281,1287.5039066533036,5195.196272267764,55.88725711337251,104.27360195469925,76.1935323518702,54,0.8684109120722939,0.9374980228747131,0.42240695586113813,56.708273946633014,5.594123407134856,6.726120571452877,4.331325656074843,18.187250611439858,0.7079532908537689,-0.6806342129975604,0.9072426325551224,0.0002361557241806848,0.011403467402575043,0.019097327974456502,0.01215546904538875,0.012143905389971583,-3.4878726202720265,-4.157730768262605,0.9016268393634924,Benign
53853,443,64.82462945790886,16015,634.8886329927755,17272,744.2800759599805,4585.607357893516,54.03879475763749,104.19295895642668,77.1971464709253,54,0.916667782568686,0.9517829148755995,0.4208408268405843,862.8894271286296,22.493755972946147,32.39744164320911,24.337731121513478,13.42013755476123,0.6300309419631268,0.9083724953063983,0.8208517803341151,0.00046907440046967553,0.01657751639631182,0.03506205538203156,0.034972343078705254,0.035005444439252874,-4.131840573674485,-4.139351434081422,0.6137859583196877,Benign
53297,443,133.99635588718328,55206,418.67784409166217,65535,497.42193059359744,16434.526205378323,128.18453384200373,143.1132003091594,98.38040343026493,54,1.0502127720887333,0.6950426639756323,0.8957591709376223,1391.7990467986162,37.23875450220973,50.60484140826395,48.28513843337308,33.63919184510733,0.1670602993956376,0.49600128259126985,0.735856430069238,0.0008021250104770398,0.028099978030448156,0.025025662711386155,0.026180385592662933,0.026924387319821004,-0.13478691769517534,-0.0682015921308853,1.1232138283426403,Benign
52645,443,92.72167081399787,9468,99.92720494367417,9357,98.41884294161981,6276.285215012984,79.18198039336703,125.86957461234918,89.0,59,1.395377212370635,0.8365884343607075,0.6289374479670345,236.13823962579886,13.757416888687082,77.24331879979272,79.05939202945147,1.6441356634630946,-0.6323399505774595,6.24223432498731,0.1892074157163825,0.0015391045420290789,0.03911587316030296,0.03425983000513265,0.026914442236304615,0.026899933085480943,0.5518984072709774,0.18428747970724976,1.1402266061272663,Benign
51301,443,96.73929528530842,36721,448.3655116775963,37587,473.0521935733314,7640.419194052485,87.36401950981319,135.63091855836828,96.93456946941494,54,1.3396969329804402,0.9343136549381557,0.6439787938177811,989.1768712000654,29.58381487337413,41.727400252229586,34.45920194670069,0.48948026286254853,0.6008451548351548,1.4392715119788335,0.6901855791082475,0.0007467662833758554,0.02730698088735135,0.026722923468460124,0.024974356652205574,0.018396114180046122,0.1887681307740654,0.31802804167000864,1.03797806312291,Benign
53698,443,113.84083412795341,58265,512.272536428925,68693,603.6748817003681,14968.58741348406,121.24058851443064,144.73842798840158,114.0,54,0.7646426117487488,0.760841374690945,0.8355130435705829,1164.0370625340474,34.11584172254725,47.89213473464875,46.04322330463506,3.254624613039955,0.171057758839112,1.3074048629496802,0.7140496310617565,0.0009083143175951025,0.029667418419881336,0.023729357572584465,0.02370952228503131,0.02694983886942675,0.010741887949883781,-0.13024530965972558,1.2389136953995783,Benign
52491,443,58.00467766140555,25364,541.5774841006697,28072,603.174405514193,7738.662032129048,87.77251103912366,135.57657667198546,106.84881581266475,55,0.9981980282088225,0.9066165345709161,0.6467921636742757,178.67282643911437,13.33397280466573,39.18401507135511,39.89105454825046,0.4599518462976178,-0.18485442574832545,3.0640995192077476,0.47052671577130517,0.0009307985767406957,0.029828378248182456,0.025176487400537857,0.022540685481153337,0.007839320522604078,0.21343767441860756,0.6415043436656658,1.191549372698373,Benign
54258,443,112.49091239842548,28698,254.5192812664231,30855,273.70519352306576,7784.531376529513,88.22961178825686,135.33416133223713,93.43663014039508,54,1.4237178730065998,0.9218728851478402,0.6519573819253591,1418.4926848148716,37.62831222025917,55.41971461557808,45.15917131982172,32.481638529468576,0.7918747876568971,0.5857995830899589,0.6791432937397597,0.0007895582302753112,0.028095774141372886,0.027177788721319013,0.026865438051514486,0.026912887326028076,0.033936177705661624,0.009633727076201637,1.0341662755233962,Benign
53877,443,112.64267943254961,29548,261.25544390370396,31161,275.91371157554323,7706.612563272235,87.77972251399518,134.8113092880119,89.0,54,1.5656964114745544,0.9206945498377445,0.6511062223419664,1450.5108730377153,38.080828116111725,54.308542104991076,41.18119854033477,18.49776373968475,1.0328083077473547,0.9435849938118355,0.7017477864518148,0.000797614748950049,0.028241858910025317,0.027445768965477596,0.026868438738501536,0.026900825634930493,0.06168308406683129,0.019420970154200634,1.030149554588495,Benign
53678,443,112.5958851168431,57824,518.3752651624832,61768,552.4129950613952,8154.308308909798,90.29792406133275,135.64761943162168,89.0,54,1.5497470947561252,0.9042163260315869,0.6656680535418016,826.0210084492102,28.585229667811028,55.39748629731875,56.14554290623336,49.664348424369805,-0.10373776997499587,0.2905845797403055,0.5148545306148627,0.0010024268732934235,0.031551188793950906,0.027574954897059998,0.026846205040631132,0.026900844978717028,0.05979728473056316,0.018101844507361943,1.1421907653802208,Benign
53608,443,113.10715431876974,57577,513.8909447490641,61643,548.8479701521273,8163.360708934688,90.34800414237424,135.68345029710147,89.0,54,1.5500774169533664,0.9041118345186967,0.6658612462968219,837.2366247502243,28.779269311418467,55.50591453631941,56.107653181725844,51.35443474784678,-0.08802403993158861,0.23451681320609574,0.517333737621442,0.0009917058564601375,0.03137977764587896,0.027493841790586195,0.02684484713547705,0.026901556262369165,0.05240836876191213,0.015561988833257712,1.139306835583076,Benign
52742,443,6.453578466638241,70,1015.3034681948225,107,1218.877860602655,49.96688266483882,6.567443705172558,61.142941826027354,60.42856201933029,54,0.16522390726120714,0.9782882372997568,0.10643208256466141,53.89766634288783,2.794907014951631,4.828275989812264,6.4297611032318525,6.409852254623863,-0.24736635283766817,0.7746685877146988,0.9395804150140793,1.2858836520547054e-12,4.286278840182352e-07,0.043678348567329876,0.043678348567329876,0.04367791993944586,-8.571240386605883,-8.428364425266471,1.5862803607708187e-05,Benign
54157,443,109.07191078190789,59529,549.2838940940995,62629,576.9852873808284,8091.913732359782,89.95274207185123,135.40065159183496,89.0,54,1.5474703158284078,0.9049365442811032,0.6643364530702275,748.7162464054256,27.247791931573772,54.65013376761296,56.4067016386958,38.01525865852005,-0.21204623285598959,0.6770372929863551,0.4977663472679017,0.0010763225588198303,0.032732657351515225,0.0281340351318236,0.02685556453831693,0.026895942384691132,0.11072613031405869,0.03560805488783201,1.16206854121846,Benign
52742,443,32.7193414138509,133,323.9783749936047,278,391.39364092516155,130.7955054983534,10.94338923916234,63.778657787989786,60.135704690223356,54,0.8425531336967533,0.8892816783938547,0.17006800573548597,274.846921358166,14.15730349200322,24.526392506597823,32.69310592747807,32.68680176609375,-1.2614354617883363,-0.1490691068160645,0.691892586790936,6.557315575979571e-12,2.185771858659857e-06,0.032295569899601445,0.032295569899601445,0.03229338412774279,-2.7140938044671437,-1.985503184913858,8.089177353590354e-05,Benign
52707,443,115.75248915218151,33002,283.46298033165937,33806,290.9452890902031,7554.662814589326,86.90540083086071,134.401429708923,89.0,54,1.5673157642102307,0.9252881444293093,0.6465724485622735,1416.2556335721983,37.62555515118992,52.81550573880982,40.65373624568267,11.736352689120435,0.9675097445192076,1.096919799831638,0.7132990842346199,0.0007929552143371674,0.028159124360158112,0.028116178824920946,0.026888281897905986,0.026883688360899376,0.13138328427358134,0.04396823220820927,1.003298115687983,Benign
52670,443,44.821942310525664,9294,208.15048812131107,10544,236.12498888168827,2500.349448355088,35.29438176501267,86.24977851961629,75.3508010180859,54,1.0676918922912881,0.8733803505136492,0.3289483003437059,325.13259498728746,17.860242352543914,30.697947712876577,38.657988330401146,32.29279020135259,-1.2257050887944394,0.048469280292709804,0.5833058849591631,0.0001888151432380827,0.007328487243784378,0.025398240955435684,0.0252486931676434,0.01939519019814864,0.017408091207231878,0.948570872854921,0.3438362459166182,Benign
54640,443,118.34036765142898,39399,335.72058608751007,42067,358.463570100195,8155.920318876235,90.30838856198145,135.2647055839567,89.0,54,1.5368295657233202,0.8998526041119915,0.6676363433947633,1091.9562921808333,32.77713470845421,63.43331424407528,65.99013198160053,78.00343261649097,-0.20104022433448546,-0.34106732548088703,0.519222068739377,0.0011087977757266894,0.03314650853274156,0.03009259283751059,0.0269331654290925,0.026997907096761017,0.27829152564166626,0.0907540753621953,1.0991786360171338,Benign
51394,443,104.80615647883577,59083,576.2164764526121,63237,614.8199470378862,7783.746662327238,88.19637395044366,135.89089587268793,97.18425005959257,54,1.3118005204024357,0.92903122242265,0.6489914960770328,799.1653021485525,28.120352886763918,49.57916222336324,51.28835040428991,30.03798174317977,-0.2121657206244608,0.8119605793340161,0.5681784611217444,0.0009666827062468296,0.031036311435541263,0.027092456233329676,0.026842516288603645,0.026855710249582852,0.02019252399385496,0.006186702754141807,1.1445565862726323,Benign
