SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
52742,443,0.0429894655934346,55,1335.8984070544316,66,1603.078087843458,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.00047587597176165764,0.0214947327967173,0.0214947327967173,0.0214947327967173,0.0,0.0,1.0,1.0,0.0,0.0,0.0429894655934346,0.0429894655934346,0.0429894655934346,-10.0,-10.0,0.0,Benign
54008,443,114.58238971467487,74093,654.947221307532,80791,711.6958873995425,9653.948091601242,98.03283112080777,138.5935916242604,89.0,54,1.5205140371759511,0.8655909479056418,0.7067848671632326,964.7595047433299,30.93457944412266,51.979361979384294,48.86001833576903,19.663939851424512,0.2700780337979944,1.0382119852010854,0.5971723298074904,0.0010481874340312369,0.03225345996856224,0.026588739182462556,0.02490477885326194,0.019068934264094728,0.1606685196094721,0.2632270208413555,1.215405224094103,Benign
54323,443,98.71942133720356,41778,425.29528112732174,44376,452.2346185697118,7850.883284292528,88.60022512972019,133.78462806666104,89.0,54,1.51657441142841,0.9006036126721719,0.6622590606296005,559.2007185909315,23.300454086031422,40.22501020804061,36.29374308120031,1.3622826937561607,0.4870298435506062,1.6849762817761964,0.5757681070247765,0.0016258384530687395,0.04015955903198576,0.033197996146372415,0.026930227186583902,0.026944109168277736,0.462475921966771,0.1538838486963313,1.2070713341861887,Benign
52343,443,110.89403055540184,57304,518.555035471484,60670,548.9339083419395,8155.702315103631,90.30133837256122,135.80670076895646,90.1028902831075,54,1.5170007276766155,0.9060824754659239,0.6649229865201693,1088.8486154698537,32.92816322210057,35.276975018956286,27.382316357878956,66.24324656412878,0.696872899793323,-0.8894967550507118,0.9428905446439059,0.0013268806968119108,0.03640652328345854,0.030992511564051185,0.02684484837714085,0.026940971097168927,0.33908488801851094,0.11042414029713532,1.1746903336503938,Benign
52519,443,120.85945806496807,35285,292.3391486345213,37534,310.97334125629743,7689.304627199936,87.68857056020049,136.4823493987315,113.66598946252938,54,0.7804583924140701,0.940636173811663,0.6424960181032862,1157.5046232146328,33.99395235740884,55.834182916477715,61.65501901348287,75.85373384258935,-0.5091303498980517,-0.5780535018136623,0.6086504386243439,0.000750989702824251,0.027356570631297556,0.028036474855864996,0.02691176052821923,0.026917467614752458,0.12086229568696494,0.04008089300605422,0.9750729950594821,Benign
19271,31920,75.29055368517305,75538,1175.0603193081974,74166,1122.4688201751303,8219.871422119455,90.65572546536507,138.9920647111977,114.0,91,0.8271403647539038,0.5192959405568709,0.6522307982527772,632.2949893278742,24.081693895733096,42.14628276213139,44.23093060953104,9.565094307580082,-0.7949729598906534,1.4147649326102463,0.5595541496188342,0.04963566975944309,0.18354892230698208,0.023682623402957338,0.0072405461006262665,0.01008776159345237,0.20916347596917478,-0.0714441530950964,7.166759810302446,Benign
53843,443,108.05473113911842,59614,552.8050113094914,62288,577.4213144989027,8099.368873042353,89.99505658218078,135.39902592840494,89.0,54,1.5467078667606604,0.9044919229179406,0.6646602967941532,840.1076657127256,28.746250566835762,46.65913469265447,45.07845059172251,43.31149997751369,0.09497470534662455,0.25323153462074854,0.6645596234724653,0.0012254690348407426,0.03497965335039119,0.029663958589323854,0.026857216514911596,0.026913609170971083,0.23688294845877195,0.07739006404121895,1.1793496387745104,Benign
52893,443,111.07933107980331,57665,519.833822926888,60846,548.3900496625379,8183.300190281445,90.46066254331626,135.69409800257094,89.0,54,1.5485364304375722,0.9030953545572311,0.6666480512913711,1042.1022023843227,32.14228159407316,38.025065142799036,31.250339623266974,63.639216473124556,0.5914904418934458,-0.7171077679286744,0.8840863990484402,0.0013145239608413335,0.03623933463754129,0.030816712505391843,0.026847931209087593,0.02694058077360271,0.32613302505833835,0.10618036979713046,1.1760594702441105,Benign
50840,443,120.97041489817077,38594,319.04466933567807,38193,315.7282330118188,7320.664553233729,85.55942912557974,133.86316742613167,90.31878556540353,54,1.5278533221698034,0.9334125980900994,0.6391525016768405,1348.7647189387203,36.72054163730143,50.61898804654069,40.94350961166285,4.450046514415291,0.7853811911576657,1.250071957622572,0.7261293158757083,0.000782674628108589,0.027975680895710925,0.029171122740339867,0.02692097248577384,0.026858270588202202,0.24109607241205783,0.08260273840438208,0.9590487391010682,Benign
52521,443,112.26412457713354,56901,506.9183794431085,60281,537.0179493940943,8216.177688409254,90.64304928069964,135.80968336313816,89.0,54,1.5492527137134917,0.9025482920878815,0.6674266926485019,1121.2273158664545,33.472571733830115,34.64293538720258,25.833604756811514,71.60197081812353,0.785985127974011,-1.0972081839870642,0.9700792249735086,0.0013494084742645645,0.03673277582877072,0.03126826820550537,0.02684429397765972,0.026951146064893194,0.3610939826940933,0.11745808179696243,1.174770648463913,Benign
51178,443,107.55431776683558,66092,619.387325714732,72609,679.0976055431812,8304.554884999878,91.10971197430702,138.21162985550887,107.83445463147353,54,1.0071157141148208,0.9243241129986955,0.6591333077015499,1016.8920871491987,31.752254932687258,52.34802489742213,40.30937498605381,17.321026967685295,1.0656207827053734,1.094299183355281,0.6080427678988182,0.0005015764154860362,0.02215369348184796,0.020512096378745567,0.019484040709713168,0.020288065754316128,0.13056879257654685,-0.06296089782274084,1.0750047645802483,Benign
53831,443,126.40293766409917,55950,449.71960896755616,66656,536.1825923823944,16672.671025252646,129.11009232939705,144.47247128694437,104.59351036172711,54,0.9299040234590082,0.7005879068948565,0.8937379592752235,1307.0277908488808,36.08251609380566,49.04318900961596,48.81018163231541,20.28011526687132,-0.001102630382440739,0.838898227175716,0.735711916681352,0.0009074915997820431,0.029915905657540112,0.02499299146137348,0.025761373661205123,0.02693855320362474,-0.08787447480964741,-0.06562795846827785,1.1973399822905422,Benign
54460,443,105.10677107720498,27713,286.54644730879795,30000,311.57760799061015,7852.974462304934,88.61272941118283,135.46872424023798,91.08751791746671,54,1.5044924702162008,0.9193264821503815,0.6541177180801937,1366.059319266056,36.33604531582842,52.60779780874225,39.981215775357725,21.047625076131343,0.9895435673933406,0.9087262350422362,0.6862554705126983,0.0007892591602050333,0.028085074656762552,0.0265330029911421,0.02634873415035578,0.024681779357695256,0.01999274099433694,0.07152405037496821,1.0611505992420436,Benign
52102,443,108.50935475761109,58059,539.1839456241671,61377,569.8142638804663,8052.99704207508,89.72145608832687,135.78665069649384,91.89709009294332,54,1.4644384916811202,0.9119038737859699,0.660747535763949,1025.7705186583044,31.867595134720215,36.75314612628297,30.614014218702973,56.47859054388338,0.5263302127375127,-0.5016102751259219,0.8873526437215192,0.001285645292659304,0.03581088938509645,0.030484532607321774,0.026846228530840725,0.026923029099070565,0.2986832340259209,0.09749834077030334,1.1747291391559425,Benign
51518,443,105.22467052839377,69333,665.5335460075237,74864,716.902053745018,8150.607380392461,90.25443126606639,137.49068686150375,102.96010624339513,54,1.1569871211175162,0.9251072846928527,0.6563455034953802,936.851259488805,30.419120159163235,52.86529952609159,44.59975031073307,20.51503811635847,0.7156869421693812,1.0512449531245305,0.5773557872362366,0.0005731486175814824,0.02363953895627261,0.020976338677975062,0.019654837877231435,0.015046581445647647,0.1569503219448327,0.15995487269913466,1.1204394633705526,Benign
51487,443,121.05493114309985,37261,307.816644703586,37895,313.04940946618336,7464.112556585617,86.38806136036247,134.90459234798647,99.6055502311744,54,1.2308729436439942,0.9364731873439389,0.6403477926131483,1277.3139013755667,35.714453308193995,52.75180081045215,49.20199428805155,32.84666491558788,0.27261343890271106,0.5209856639892954,0.6803074814230341,0.0007652080811252071,0.027659195756783772,0.028696890759446994,0.02691725777990753,0.026881301764573314,0.1920305917151584,0.06529078447768544,0.9639838205694585,Benign
52514,443,40.48287252543664,29422,1690.580273781041,33497,5200.348657905553,29512.82941032265,128.24184358066924,159.54436625456916,115.4515070310316,54,0.8939167686225282,0.9069256365378102,0.7224633799607786,175.79972727028363,12.625926955939628,21.083710158074354,20.883841387262613,0.5921386935931208,0.10574255931641918,1.4149375699602296,0.5876669313470125,0.0006165056027076808,0.0245240917563892,0.020553852415328783,0.019854398372040456,0.00018614378931705247,0.10917357900829378,0.8416141280957038,1.1842237497565469,Benign
54401,443,118.7260216041382,72924,618.0473185546143,80653,682.3623864991447,10156.526397913261,100.67670001890667,139.41242235811654,89.0,54,1.5035298762741829,0.8496264503051867,0.7218870976424644,1031.2302050453652,32.054781649434574,51.367397857778435,46.78498805200187,17.079315701779237,0.41395641851065107,1.0667173219362613,0.6250132761552356,0.0011179957507283624,0.03338010341756993,0.027695826225467013,0.026135417771774232,0.023989116654366916,0.1420986434927419,0.12489136316684578,1.2063167984964795,Benign
52491,443,133.21886475531232,53837,407.2932836632794,61707,465.5842378151792,12134.718810377195,108.70764853678043,138.62505885783347,89.0,54,1.3960080859081296,0.7961418442356938,0.7821950672294667,1265.0309144303662,35.39054194485924,55.13811622729407,51.554286292525504,66.35963550622247,0.2909811679814495,-0.34938594682809176,0.6453289487127623,0.0007324302501268708,0.0270142199751326,0.025640121424337085,0.026818073748957092,0.026908073748957092,-0.1350163493110115,-0.04834924838308441,1.0527056546541753,Benign
52491,443,145.08490586655142,54115,373.3338151840587,63802,440.0055286952748,15985.784842117795,126.37694741846637,141.00148922914966,89.0,54,1.235456416060105,0.6891210827743722,0.8961844111422576,1515.3322354166237,38.923057411349255,52.751489202953685,47.24156308753281,54.017741783501755,0.42527172702293703,-0.034256277067445634,0.738810329850483,0.0006510968118570925,0.02548792719130987,0.02514571966368459,0.02681335196298779,0.026903556328593602,-0.19914794026879987,-0.06992482512655333,1.0131547021616027,Benign
51565,443,111.1754671052699,86698,781.4588145321744,91901,826.5011918687981,9170.044191567089,95.488095764852,138.51807365276804,102.28348395014685,54,1.1680769842550167,0.8879150786398953,0.6885632063400505,708.0670022616432,26.609527213757026,53.252813384572754,52.606334819596846,30.75562668334579,0.07278380528660078,0.8454793111535664,0.49987152906959176,0.0009861556720528796,0.031245097810353555,0.02341173140634365,0.020621939752526283,0.014352470340826274,0.26480728374714524,0.3338717749594811,1.3312308352404905,Benign
54519,443,98.12592204779142,41658,426.4467419918676,44498,455.53984240718626,7887.636404255196,88.81193014578288,133.9443661012911,90.40758189204594,54,1.4701042262572515,0.9001848685428421,0.6630748189555563,526.5682348480285,22.778191057813324,40.27316041219723,37.45067526105441,5.692075480364317,0.39919107471828486,1.5835039215383235,0.5645462032152824,0.0016461109159092715,0.04044253779496373,0.03323406747875674,0.026929902086124204,0.026950029385351137,0.4608847298500089,0.15313623690145745,1.214600369684226,Benign
6627,44771,59.4962198374703,83043,1453.8640945550223,77340,1346.0344533057175,8011.9860782516935,89.50751476002885,138.49904126448132,111.02955209329821,106,0.9223903464628322,0.35482557201448817,0.6462743620947393,385.1742475463903,19.44936282571103,38.56378459018698,50.661985814850674,9.99455259497289,-1.948511251240143,1.497124253166117,0.5052114779209946,0.06977515518271435,0.2511110076636381,0.02549962771098881,0.0024344430721975753,2.2663450827753004e-05,0.2709498380764081,0.1760502259734436,9.704858605051578,Benign
50953,443,111.9901192058867,38020,367.93596756385256,37995,374.2245460291802,7426.2416782420905,86.15356754274781,134.42463597429068,91.93815616942763,54,1.4847359657929946,0.9334725735126191,0.6408327831970736,1221.9992946312586,34.167791626977255,47.13572925049449,37.80389184450599,0.44417178777560357,0.7629005989326606,1.385328604961578,0.7169169010964754,0.000770939730347322,0.02775636329596551,0.02830696595572184,0.02620047647602246,0.0237226904708966,0.22610667091824915,0.17132835676477703,0.9878348143022153,Benign
34396,18700,40.73914461549053,4864,146.307349357845,4214,125.65015378226875,3410.150825861776,42.44934387635882,91.30725660477252,70.17290123863415,54,1.3039744827681579,0.8615278437132659,0.37262308315519493,281.0278221708098,16.16909167219668,26.12959776234146,31.880948425132278,40.711678467525395,-0.673002418937175,-1.0945192167959765,0.6663703099041022,0.0001504421312052829,0.00726648410782669,0.021978979351447808,0.017556693951091395,0.017547379736529485,0.6406295370257069,0.8631091984823326,0.5744501016694206,Benign
50749,443,106.58521139717958,62073,584.9716006860667,68639,645.5283147468967,8239.078641815275,90.73503434388276,138.24745446254175,110.95253855118509,54,0.9066626996545502,0.9287554090982862,0.6562031667973314,1004.4779177610669,31.52298416611753,50.010397533605605,38.41978432382241,10.287850945367492,1.0150129083890151,1.2843121024848045,0.6285147280629138,0.0005741880551559787,0.023368111541462885,0.02188015212152052,0.021194503545892498,0.026893620308409482,0.09059295881492171,-0.25105399901088404,1.057510435435185,Benign
53386,443,111.00520263774906,38047,350.4704696342288,40552,373.6382618161186,7775.2750626377,88.17551074779733,135.38221540883671,103.584219127429,54,1.0793976421582967,0.9231018362505291,0.6514162652584548,884.0140265650878,29.132281186965987,49.08898101079868,51.1632158199793,45.44091543298291,-0.11540227691275395,0.35891199947121866,0.58953267353867,0.001138995909399298,0.033028915788933175,0.030289463800211604,0.026919624309080608,0.0269315820932216,0.26825106594671444,0.08908674213201645,1.0789003947908742,Benign
50896,443,120.98556444770887,38791,320.6319317940814,38364,317.09232184290425,7334.157946602081,85.63419858764102,133.78250320349102,89.0,54,1.5689169007326609,0.931737290730758,0.640086035143717,1352.3406175265065,36.77124617778088,50.9531687800035,40.93792114972008,3.7998493404622735,0.8143001607976554,1.2774892715511867,0.7243141198375496,0.0007939406147540452,0.028167252507665753,0.029250577458605875,0.026921953929418308,0.02686067411772882,0.24801971076308357,0.08487192116403404,0.9629158787782837,Benign
19301,32979,120.18841474649244,66873,567.4218942144267,65197,558.5934425448685,8023.819433070923,89.54385775225283,136.2676123719935,93.87331753380815,54,1.4152391207774697,0.9192665513225992,0.657065860726976,816.3392613954055,28.500365785778598,48.47162814400057,45.870081519012295,13.379108478270862,0.23706729683017697,1.2547452289849994,0.5874403413641788,0.16676763991498336,0.33466442573080135,0.0597776941160335,0.010093029978189554,0.010067906401814793,0.3139334522125773,0.10503952399081301,4.519642548573444,Benign
51860,443,121.16348884988261,38843,320.5847787326657,39204,323.5383931338275,7556.07003173127,86.89527154931493,134.223033662687,89.0,54,1.5616449102372512,0.9236070557094316,0.6473158232800595,1309.2831276122097,36.167272273229365,55.12781330347221,48.58645485032537,25.964321338926414,0.5266373703763074,0.7786850396506271,0.669778334885473,0.0008515130605993936,0.02912811433160172,0.029329937724423136,0.026924928545035382,0.02689785681294228,0.2477313559870876,0.08363185200289384,0.9928498554016145,Benign
50977,443,120.98830906355258,38312,316.667420679561,38130,315.16106025592416,7351.036019663921,85.73487092688487,134.0836626670176,92.28502179526349,54,1.464975280049577,0.9340606000253482,0.6394055741330483,1333.63682551168,36.507528021222456,51.070556905969994,42.69203370577597,10.46230825629921,0.6768156607201764,1.0957064776271694,0.7164277078063694,0.0007789765310074684,0.02790867321663573,0.029070716179417023,0.026920185991281896,0.026863146854052253,0.23070770474540175,0.07893737245128546,0.9600936170892254,Benign
52547,443,70.92563547743002,6293,333.4920974179616,6074,384.014377757877,4787.878026127424,62.15659388083209,110.70033677576652,82.6275186021956,58,1.0732147526194231,0.8682569941856533,0.5071281359419506,109.09156221105346,9.208402211259115,61.2956968007123,63.64064822422573,0.0,-0.5934767268486787,5.39420574756223,0.34017849173640297,0.0012393009809802185,0.031019322199738835,0.037421953733804386,0.031287168301316025,0.03127164021808641,-1.7753029831731206,-2.0820179215147134,0.8908341448733144,Benign
52732,443,3.3851897974535916,350,1965.304774777746,350,2357.599482986141,255.6139093761185,8.183764140197496,62.8779379316027,61.54815762594258,55,0.05083707068358345,0.99375947033685,0.11062495584058607,5.167724099333867,0.44895044204390366,2.916271609869554,3.0273495287816417,0.0,-0.028112377544410205,1.2081489726467138,0.9687449389115507,5.870440320965959e-05,0.0014693531479847005,0.02728858267683272,0.02699798424823413,0.02699724869902294,-9.610404625379058,-9.624933394166597,0.04219789029151921,Benign
52517,443,98.83480605579481,78479,794.7369331241478,81230,822.5046037902489,7732.308935519999,87.92669428144619,135.49821065756217,89.3038618672454,54,1.5771419574669276,0.926934904815321,0.648891084596613,712.1371966282845,26.67708818026591,54.33130994979844,56.83703739088066,29.55698085590435,-0.2826754429030989,0.9285358480337954,0.491044080515598,0.0007887505225446635,0.028049935906353563,0.022386656628613496,0.02022537420804832,0.00036159073491536507,0.2315729763771247,0.7892914003570125,1.2524290835570342,Benign
52438,443,99.26815500288626,79073,796.7755846448167,81922,825.2490296536994,7792.488111705861,88.24046525106998,135.6012022987421,89.75302933230903,54,1.5625139287212255,0.9251147359710914,0.6506402625988762,707.6404173191407,26.601511416779633,54.28475561145076,56.6446732910883,29.724626892008306,-0.2661528841982241,0.9232633752733657,0.49005818975910415,0.0007899237405556923,0.028084906630152975,0.02236861316173617,0.020171093995376477,0.0008466451355359575,0.23433795563084558,0.7720515581186651,1.2551371073950375,Benign
50749,443,95.74705555711925,62297,651.2716202493914,65547,684.9671764863874,7518.898664824575,86.70374981537579,135.8226442218194,102.51791894340691,54,1.1533214358031574,0.9437619623831301,0.6383333813740768,689.9020164704016,26.22122092417228,45.351360318661676,48.21012634790255,2.0037372841005845,-0.3501476237366443,1.6594914451684752,0.5777433802016237,0.0010257276841237422,0.03193114682699954,0.02729186732151805,0.02652658890794293,0.026826143351547253,0.0723093667363998,0.008761139742361673,1.16815371388841,Benign
