SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
54897,443,20.574352310408784,7479,364.5592545704571,139738,6831.348638748196,1211988.5234212507,1084.1780799560308,851.5631284886679,102.82800996654505,66,1.9892165372864576,0.6976469570514822,1.37054758147387,23.155446132053875,4.692044983890657,1.8976824188102412,0.7454883997566949,0.0,0.7171968240311111,0.37565564558168374,2.9069558218934843,9.6135412854897e-05,0.009613906467073711,0.006872819095249677,0.0036802055980939587,0.006807441827138698,1.0371018389408202,0.12739109369612517,1.7133883358403668,False
63917,443,1.3395897596696404,10913,8879.081269348717,957363,656348.6002846037,373675.8643628504,609.7339471494746,1134.4681045316124,1507.0464922913195,1507,-1.807673415248794,-0.6025578050829313,0.5489013961825271,0.08913616085088752,0.2767118606934195,0.4454100106146859,0.48729603759609164,0.26234906680475634,-0.4429131301220738,0.603669511090599,0.586255339101538,0.0011531703290765087,0.03114221025333328,0.006380790817100329,0.0018022603124244428,0.0011631171072857896,0.3619274321860825,0.13519008502733007,4.650555337082131,False
20667,43692,1.6919731107182037,430047,225812.88059456518,12367,7550.546087022604,395167.1044277925,626.4081221596756,844.7071293252159,1070.8149327958224,1048,-0.9250790805047762,-0.26833795551329015,0.8238070023910775,0.22216308846195892,0.45868618682225665,0.9113125165868677,0.9518369818102559,0.9121631697123438,-0.25417215723049935,-0.0866470173149862,0.49881436272256396,0.0023076420252987747,0.030895693379502126,0.027680449040999686,0.02637126244154762,3.2611839175416754e-05,0.269592380694088,0.4009765710217512,5.981290528926493,False
63917,443,1.794122185482459,11469,6405.269299442871,522952,295077.5933637485,462639.4068301696,679.4868221902154,996.103699205937,1514.0,1514,-2.276776727050795,-0.7589255756835984,0.6864545206273481,0.37788113265520695,0.6083553495631959,1.1041788203333558,1.3850273703823281,0.24438116473213822,-1.3430257737247109,1.380237722623951,0.5560643618669527,0.003395499440711984,0.05792707269255493,0.00820719903639986,0.00035156297292682096,1.9060857122242167e-05,0.40873295140539107,0.14254737847278484,7.033253508091537,False
42729,443,1.0180326045616217,2221,2188.4327927652294,5347,7820.865237395475,240378.32036740315,487.08913482915426,315.2971587491643,161.44184407068846,178,0.9987741529320857,0.3265949728893096,1.6501967219831508,0.12534936854999607,0.34530272459944905,0.40826157708160005,0.2719293877147289,0.007293419214834135,1.1272895455866985,1.0949000713237034,0.8403327949810054,0.0010682208795949064,0.032075641005166175,0.05051846446314702,0.07524876470275223,8.768409648650895e-05,-2.232821622523044,1.5713704722658601,0.6336211538631764,False
36264,11305,1.291463880978754,109358,57884.05065765622,5960,4392.588837092479,510273.6518686637,713.9511861692871,429.91462617393006,313.79439198571595,313,0.4483951735179068,0.14946505783930242,2.0685493686118512,0.22364945147923337,0.47210928987745215,0.6309884853221841,0.4504898689816824,0.14630496220901923,1.1860776221949725,1.0503324146456714,0.7685161129372642,0.0016137931959741571,0.0374922656227466,0.0414780387918224,0.04336382339164847,1.5342257447494082e-05,-0.07614045423212956,0.9587794936813552,2.1544975763154515,False
45844,443,17.666702884976537,15036,1646.4489780567956,293841,19606.232039151928,1335073.597869629,1154.4151902029528,849.8422684646829,95.57996797387077,66,1.9525359375254936,0.6760291839765932,1.3760312568233701,22.002641213296744,3.8574824647793866,1.6282075207974622,0.5836590965492308,0.0,0.6308006530305577,0.7164991934558316,1.8765026272643972,0.00014499855120407264,0.011938498498984281,0.010271820211396606,0.009882620889201648,0.001266389808157413,0.29830048131059783,0.708315667441532,1.4610100073001961,False
33553,30808,1.5843513853266145,674470,343305.9006869187,29350,16761.087474795717,394448.38165021956,623.2824786615215,659.7408479162607,788.4552401482008,752,-0.3403939747238369,-0.04794448523374295,1.0105489846378004,0.17505870719163663,0.40405479048939313,0.9967481762803909,0.9111510360245617,0.7741260232218028,0.4552689621767724,0.296310862897897,0.39810760144784396,0.003743789338432909,0.04531033531555799,0.04460899146296552,0.04316083324138149,4.1123168592590625e-05,0.11910046232832852,0.5494369038106867,9.09647188241786,False
63891,443,1.0419365477704987,2097,2055.6921009978737,12432,18022.492802388828,334665.17598618264,576.0983578602111,527.4066953124308,288.2335505466135,354,1.3325179950381973,0.3664827355325242,1.131391663707571,0.07269746885934679,0.25394008765441817,0.6969457724950266,0.7104637213822139,0.8412335704666712,-0.09565168023257264,-0.46773971103341794,0.43505906893760615,0.005720758618059971,0.0694319463881218,0.07136999285143483,0.06983537075425961,0.00023082252181391043,-0.09340807601573586,1.120319718685208,0.9132467008888552,False
38663,7781,1.2502889055108724,74495,39630.59254474414,5509,4240.724193590853,515056.1424401371,717.3991604856677,389.954833881676,233.42275991073757,233,0.6262154384825838,0.20873847949419477,2.1638590768590706,0.21961126674138703,0.46804032812309593,0.6103359126464933,0.41435299593105346,0.09885123051163391,1.2846291472856415,1.1100543391318416,0.7819939685786205,0.0017196525220308416,0.03961839401667887,0.044209361282689465,0.04626647152656628,1.5231246905954058e-05,-0.10477180285734866,1.01512818799009,1.7420022473116203,False
46777,443,9.417386906106225,9296,5902.852625864403,183823,105111.1861138667,2612125.6514912127,1589.9849893935273,1011.2242089542033,104.34478142007265,66,1.7545926876316802,0.6099911717541011,1.5606097515070416,11.647632559739488,2.0600744691183652,0.8994380175654302,0.3330013960383602,0.0,0.8702656838640528,1.1596796024936866,1.2721867160401445,0.00010714471623609225,0.010346111735020947,0.007104646406686859,0.0003370365568909982,0.0003473336058719205,1.9749898060534594,0.6577357851691645,1.487809559506019,False
46689,443,10.10969823979493,3486,1823.1831265020426,21427,14177.96477813869,911014.3579971886,941.3400750165358,565.1201403755767,86.7750261442271,66,1.4838066691533343,0.5191094188663101,1.70554392440894,19.18521547841536,3.0886940859811043,1.8818065616342392,1.0211640865974063,0.0,0.5425794439402556,0.9676401277256146,1.2069884862305111,0.00018207010285782674,0.013477337974305009,0.016438947831793727,0.01955984673510426,0.012515788591865442,-0.6343187166288846,0.24141762580370518,0.8294817842912338,False
63918,443,1.8611713439344537,21851,11227.638409467525,1291771,699049.1192616088,395144.43433159566,626.7200681639529,1111.0661114446639,1514.0,1514,-1.902014286184754,-0.6340047620615847,0.5736172866722554,0.29616266503992833,0.5062677883911451,0.8513779371570712,0.958283516359562,0.1800787480033081,-0.5775229190340117,1.1205317053530852,0.6130964053220969,0.0008879513570335779,0.02520503550126102,0.004956086812836233,0.0006848121272444321,2.7756451805549624e-05,0.647452112869001,0.2537671949281787,4.438778824917548,False
63911,443,0.2928750578178554,3471,11857.322823899918,118355,404252.4771488252,474684.5530334038,688.9727103652416,918.2324632528797,1476.6191743383217,1484,-2.43104579952941,-0.8217925934579398,0.750480509358333,0.005280827060991996,0.07266841255382595,0.1874350209501953,0.19672715309093114,0.16273019094824137,-0.3839780002674575,0.3401121757148919,0.3899706790322732,4.303389401549767e-05,0.006544407567140561,0.005081890707734203,0.005054448383813655,0.004868280310175147,0.019304203898198577,0.020339967159251775,1.3100642267335414,False
40488,443,15.096764520905587,3756,628.3379724677003,17250,1920.1499469866917,573925.4764409573,757.2819837838723,380.1800545755452,87.82577044538165,66,1.1552923197156848,0.4134048329846175,2.0197366753453974,29.272651220186532,4.6709372522645785,2.811275261918326,1.447483670926484,0.0,1.0446661807867323,0.7757204171384982,1.4476002013307077,0.0006889609709190175,0.022025100794213777,0.0246737217960683,0.023281557050642276,0.01763121297786755,0.4462967955564724,-0.26948925641962984,0.900132701191337,False
44628,443,0.6380554906598954,2480,4191.1694672105405,13963,20322.96993021926,1036528.075563148,1015.060350338502,599.2964319314314,76.16324306506975,66,1.5312129330368156,0.5203229778333872,1.7257883195638013,0.03384682685144885,0.18093202226861008,0.2669925822132793,0.25958343769738584,0.0,0.08551396938667644,1.5200722815927175,0.6744123717114303,0.0005320719887274897,0.021583786303998688,0.041175575941133816,0.05128527561468786,0.0009632861378644238,-1.5145882949241936,1.6663823939843305,0.6180455683146093,False
63918,443,1.7185337580270588,12383,7242.677852511997,897461,532656.4101412962,397513.4305114358,628.4186960597225,1106.8246967753091,1514.0,1514,-1.9144134401640642,-0.6381378133880214,0.578543083292,0.23429750286211098,0.4611608606030069,0.7873615603177426,0.9432938007616212,0.2704039915195398,-0.8607145377426138,0.9997648610160065,0.6056018693890962,0.0023560681571029654,0.047382148983134496,0.007451945283705497,0.0006403935983916221,2.4477970302315162e-05,0.4377110503395226,0.1608149828449092,6.282393881567544,False
36629,443,7.744697031797539,7749,4093.3098299048347,127021,14923.086288106646,1018005.3695534817,1002.1874607196705,608.3337285720944,82.62019394701395,66,1.5339903745003456,0.5266531664064154,1.7425662214519186,9.405166719253597,1.7204007267203618,0.8406582468451049,0.40210841707692363,0.0,0.13173416941390492,1.3989673817807387,1.0917572556016248,0.0007001759526736226,0.02495690517540446,0.05066459532865024,0.058031910122056815,0.0002856216401245714,-0.473140328260091,1.7376199925109692,0.8336335734046114,False
42620,443,1.1313653987691676,2055,1827.3509772178463,4543,4020.396780584693,408310.0985780811,626.9551105168213,294.1564945260016,77.9289121338542,66,1.0472585762208124,0.37441959632488736,2.1144425377482996,0.1820382221637541,0.424326642879639,0.5160812037051046,0.31900310411127836,0.0,1.3785624802045886,1.2134455075591817,0.8244991679843118,0.0016357054365456715,0.04014114267053604,0.051219047430898244,0.0629289621918958,1.7693625320547724e-05,-1.0061010904393306,1.3018835660076533,0.7876334365388101,False
51103,443,10.107593183646243,5337,5605.608324211558,96684,37153.85021005569,1464325.6401276933,1210.0598904340725,775.5403305893269,91.2131641222081,66,1.7007694597229663,0.5878434334492193,1.719834726597759,7.989859353055833,2.0066832891068516,0.6654068656339098,0.2411389954395683,0.0,-0.3984171107778014,1.450284760498438,1.8397944842214249,0.00012503629004073375,0.01091576746187586,0.008160460673598133,0.0040633348388303785,9.404388040736032e-06,1.1323795071967004,0.7017384999982405,1.552638187975651,False
48331,443,11.930171880915168,10796,2175.466610632093,200831,21584.209150460123,1283224.0130658438,1131.65189802961,797.9601958613367,89.59943198757381,66,1.8695182531291492,0.6435431303807527,1.438450663640204,14.532791640775043,2.6172011516009754,1.1677468503919268,0.4720085809717194,0.0,0.5088454779298173,0.9142616436386326,1.5002573502210617,0.0001631689595523268,0.012669005018451675,0.013061272394969445,0.01565084784798506,0.0014380533410974184,-0.4093983277524047,0.8706909953314259,1.223408042483214,False
63814,443,0.5430898258423498,1148,2211.352718254737,14437,40332.284896346406,420413.9084119048,645.8700127090417,714.3410918756174,718.4634237110739,1135,0.07219060821071843,-0.5829826430975968,0.9380844782084213,0.02759980690545987,0.13393428611493682,0.2951764314113241,0.29521403501414956,0.33790582247150835,0.1420253801549065,-0.09494658267288947,0.6501333702613026,0.0019411648119818303,0.029704300642431035,0.03483389811886462,0.036256838843803804,0.0006599821714132851,-0.5829330682376909,1.413733911657557,0.7090781868293026,False
51604,443,0.7228223156566949,2527,4212.008425056939,19497,30728.870830174274,1224172.115143908,1105.500732546422,676.5067130092484,78.0,66,1.6320121683940076,0.5548755737000429,1.6520772881034762,0.03911064278284033,0.19055659974921008,0.2572591607591404,0.244422934042011,0.0,0.04075981964910724,1.4699881176685665,0.718583469380862,0.00019542604625994044,0.013976808370199345,0.017579979742227216,0.024130080952176808,0.0015290092566109758,-1.3864903788187808,1.1464770075424942,0.8102771338737147,False
45708,443,11.521049860374642,3624,1614.1384932964334,21577,12472.854581745716,869815.1347593579,919.172423640967,545.0679960792731,88.10589250114276,66,1.4497280603683116,0.5097932274943842,1.7276914336797793,22.088152428789137,3.5250435026731974,2.1255533987305033,1.137294924537086,0.0,0.5835699674593692,0.9175621159699117,1.2731858589261758,0.00017959175377493442,0.01338504866223684,0.016130680340064218,0.018455928114841577,0.014145399423109817,-0.46025510454363516,0.098214516313057,0.8396297049484198,False
40578,443,5.263330863562468,2813,1766.797695692279,8308,3521.948110179501,300215.79037225706,534.0788082470399,302.9237056559947,97.0,66,1.1479422300765953,0.4430854984370231,1.751228148289419,8.843007987397854,1.6468015120497634,1.13332724622264,0.6293961142175997,0.0,1.1282988669844123,1.0541474859440614,1.0303430907068374,0.0009413476907533998,0.029447326685959372,0.045062784225828746,0.06540919718499855,0.00528914309440149,-1.708501652539585,1.0606783565282503,0.692842179965062,False
57391,443,9.438065503130414,30456,11400.52266088155,1120209,464759.89086520753,749986.5095833056,834.6294742099034,970.2017795208689,1095.8275650340306,1084,-1.0073598007604627,-0.3260621842284208,0.8671644443096664,10.410808936770668,2.247508943443977,1.6234530513568117,1.2804397747401781,0.01534130174505494,-0.2805183566460942,1.3435879165771216,1.130313726752742,6.257527208844467e-05,0.007641870381950915,0.003376916781129137,0.0005227468059877418,0.00031388308155925505,1.0589582795973425,0.3899439144083284,2.4574749698568286,False
45277,443,0.2621806695232799,2478,9661.019088978039,29750,104328.46355231543,2290750.0609394927,1485.5314315079092,778.2364358431441,89.92439013591101,66,1.3481126737212428,0.4643813282643172,1.9939855907595885,0.005221541916788905,0.07085316936672953,0.1415101920298485,0.14448666322120587,0.0,-0.35682596458123217,2.0967710557518804,0.5065497193472857,0.00014253212951714897,0.011833297042429115,0.01003209674674751,0.0038726771396774213,5.4586303898427314e-06,1.6392839356946662,0.8383770876305829,1.1998104134178167,False
46745,443,0.2838066357682562,2581,9269.753369812544,36667,121507.24697035314,2635081.064236477,1599.5795611694025,877.8357669253114,95.02402120458072,66,1.4327148365106521,0.4947909873584173,1.890905587552667,0.0060262458884936445,0.0764389615784929,0.13890007921747102,0.13147142403567835,0.0,0.09678385655467725,1.90113734675161,0.5557483954898026,0.0001279508674618913,0.011210266723042902,0.009205308308768962,0.002504014616709068,5.654770046330027e-06,1.8680511156592778,0.8120471290116784,1.2379129278972194,False
51992,443,0.8069692344251079,1381,1888.3844388209707,9059,23483.638551867072,498906.7632580465,705.9870831840371,513.0839797243706,422.6269969173459,665,0.36069641359190885,-0.23748431844796308,1.7336371340570387,0.1260980852157041,0.30059478575570875,0.3739324885214553,0.23753982060763545,0.03890920654636659,0.9793400685161123,0.7586640915952441,0.7870038415974604,0.001181762973045015,0.03013043685860515,0.036323771764846045,0.03892105567441158,0.0003683133895127712,-0.43604553320580386,1.3079003175922392,0.7698129665344522,False
43847,443,0.24111651209348478,2378,10042.120336063286,23013,87595.95808778115,1955364.2391341042,1374.4460940691056,681.2245397710133,84.95723951487062,66,1.265708342940821,0.43476166460219884,2.094387736532787,0.0044377428970199025,0.06541248730952716,0.1440524981893347,0.15716378682737425,0.0,-0.798651711272554,2.287322506645488,0.45862914794418275,0.00015673459316560648,0.012440142007524503,0.010837406512860739,0.005205783948662801,5.267586135187332e-06,1.4164597696454733,0.8640230350618303,1.162697742734183,False
61203,443,1.215161987433779,2448,2017.7121467718248,10814,8829.362951655134,292264.7151987822,540.0213051649415,434.13075008312865,119.92322454065052,55,1.7350984126201814,0.6969059725788231,1.2662683968174129,0.0953901412662368,0.308071813076162,0.8018931239715521,0.8009494403994062,0.9121159861349669,-0.022744876708040707,-0.39899999268970987,0.41104797855099573,0.006459551274441364,0.07867891818056827,0.08160661339030939,0.08239654565624274,6.0793149222639364e-05,-0.1948941297314679,1.0744964680914313,0.9495241911342385,False
40739,443,3.49304592588567,2618,1941.6511020295304,6697,3797.735508193591,267013.3341005368,507.3436853399935,290.72251230477247,97.0,66,1.1395881852488912,0.44258361168207977,1.7371836367516462,5.159604916632471,1.105851231490513,0.8375777046798247,0.48452170220103763,0.0,1.158852535018474,1.1073195404892138,0.9530272118097587,0.0010291661486846182,0.031329239533725774,0.04855966915799154,0.07153938344686227,0.003061085712669364,-1.980594055211667,1.2772554567512109,0.6686280262506551,False
44632,443,17.063989675664523,14789,3651.2682136724534,297302,65906.94819905321,2083308.03402182,1413.1577023678256,975.9831896822441,104.63463925648738,66,1.9000066178047512,0.6618417304884012,1.4354611454723774,21.43354349867907,3.7194518977928994,1.542684753330245,0.5216868184441404,0.0,0.849309271906248,0.8258221192473334,1.8016955585248562,0.00011122939805718802,0.010541536812686051,0.0065620480070928055,0.000540516758054141,0.0006342928639225067,1.7263781518698929,0.5669675839055818,1.6415160637651973,False
37396,26965,1.5146629141045436,264674,139249.4132469604,12094,8286.811826061683,359030.37843333354,596.5865308784147,694.2210194563654,704.2379636592823,664,0.1352765761131578,0.11821758919008196,0.9714820444319083,0.1710544982550884,0.3973240640662354,0.8880822718896991,0.9201640464862624,0.9594940278409726,-0.22816698238360122,-0.289412620248083,0.44220952704715455,0.004189114776565458,0.051701065816196566,0.05000484009273767,0.04816915182808623,4.552504657131213e-05,0.20191165183139279,0.6356064456871449,4.051500450087651,False
